time,price,"Price (EUR/MWh, EUR/tCO2)"
2024-05-19T13:30+02:00,-0.02595,
2024-05-19T13:45+02:00,-0.03494,
2024-05-19T14:00+02:00,-0.02414,
2024-05-19T14:15+02:00,-0.0349,
2024-05-19T14:30+02:00,-0.027010000000000003,
2024-05-19T14:45+02:00,-0.02497,
2024-05-19T15:00+02:00,-0.036,
2024-05-19T15:15+02:00,-0.02305,
2024-05-19T15:30+02:00,-0.011,
2024-05-19T15:45+02:00,0.010369999999999999,
2024-05-19T16:00+02:00,-0.0545,
2024-05-19T16:15+02:00,-0.015,
2024-05-19T16:30+02:00,0.0144,
2024-05-19T16:45+02:00,0.0431,
2024-05-19T17:00+02:00,-0.044950000000000004,
2024-05-19T17:15+02:00,0.0009,
2024-05-19T17:30+02:00,0.040060000000000005,
2024-05-19T17:45+02:00,0.08259999999999999,
2024-05-19T18:00+02:00,0.008919999999999999,
2024-05-19T18:15+02:00,0.05296,
2024-05-19T18:30+02:00,0.0888,
2024-05-19T18:45+02:00,0.14892,
2024-05-19T19:00+02:00,0.05299,
2024-05-19T19:15+02:00,0.08499,
2024-05-19T19:30+02:00,0.1152,
2024-05-19T19:45+02:00,0.14759999999999998,
2024-05-19T20:00+02:00,0.11816,
2024-05-19T20:15+02:00,0.11991,
2024-05-19T20:30+02:00,0.12096,
2024-05-19T20:45+02:00,0.12240000000000001,
2024-05-19T21:00+02:00,0.12240000000000001,
2024-05-19T21:15+02:00,0.1095,
2024-05-19T21:30+02:00,0.10493999999999999,
2024-05-19T21:45+02:00,0.097,
2024-05-19T22:00+02:00,0.11696,
2024-05-19T22:15+02:00,0.097,
2024-05-19T22:30+02:00,0.089,
2024-05-19T22:45+02:00,0.07662000000000001,
2024-05-19T23:00+02:00,0.10096,
2024-05-19T23:15+02:00,0.081,
2024-05-19T23:30+02:00,0.069,
2024-05-19T23:45+02:00,0.06427,
